"Intercept","Age","SexMale","Residual"
0.878511506710882,0.00410075457973485,0.00258805011907156,0.0641155019369525
0.883285832936689,0.00406597148622539,0.00136231632834155,0.0740509433002128
0.881728480247296,0.00407949892606702,0.000788249979415219,0.0610845866608634
0.874237530806502,0.00412359830761255,0.00180522827334912,0.0658419463006026
0.876524715912021,0.00411358277310628,-0.000452165036642355,0.0623599354581882
0.882647977503388,0.00402500343246452,0.0056862091793961,0.0772128877561649
0.880694702652953,0.00410819273999947,-0.00481983776164496,0.0695556240752845
0.88436678698245,0.00403201018019492,0.00135580312622815,0.0818211785208289
0.875242861348041,0.00410446841116789,0.0061079208073284,0.0677788588113284
0.883521045752497,0.00408763837439803,-0.00187986330712105,0.0744434855961255
0.880228598091129,0.00409025772611687,-0.00170854642161659,0.0730097705465586
0.881279717507233,0.00408150700617376,-0.000233467268879472,0.0761085952771942
0.883964632088299,0.00404957779036548,0.00326976255871858,0.0717783112303111
0.878148066685095,0.0041266542831594,-0.0018185667100696,0.0784150233772608
0.885636151158476,0.00399309183953641,0.0081408290979292,0.0779864390637227
0.884373974061511,0.0040687305149774,-0.00222265186299781,0.0713718625989117
0.877896206797708,0.00408531530446064,0.00392344433122884,0.0673264025280798
0.885986707850559,0.00400043903168658,0.00556390350582718,0.0814918550253554
0.883987469576465,0.00403119888699237,0.00626017824421954,0.0743032668279645
0.883408140566741,0.00407250958392389,-0.0010290758372316,0.0740569265501161
0.881470798893875,0.00411447399520314,-0.00542489202472261,0.0678600706029423
0.886836951338648,0.00403503815815497,-0.00259154968284881,0.0813456233718216
0.878447155943918,0.00408817996566702,0.00212251490328306,0.0657572011833623
0.880332451117695,0.00410453069018606,-0.00106826011267507,0.059301778391958
0.8847561964518,0.00407451508777057,-0.00685998964374821,0.0768921994146999
0.884960827472023,0.00402400182104073,0.00102799470500071,0.0813711373163739
0.88071953170209,0.00410350991528755,-0.00180102002621573,0.06720218243217
0.881359485744715,0.00411463601693237,-0.00403018260049182,0.0639661811012832
0.880885252968747,0.004059055589208,0.00358947843884253,0.0760908073489595
0.886540030725381,0.00403993371126086,-0.00163856606159551,0.084439776228708
0.883893182240294,0.00405724558740123,-0.000729234860628589,0.058209562908415
0.879563647032987,0.00410689907914343,0.00118599421418928,0.0654435309321032
0.883702103066812,0.00407153763101706,-0.00090420674390273,0.0683746866760724
0.884041558093693,0.00401008580929672,0.00364251651137315,0.0855270617185393
0.88096721049737,0.00400968127180785,0.0145808968685612,0.0740904619617172
0.888259381884057,0.00404047101184142,-0.00394075106953487,0.0830341454765979
0.88242250584217,0.00405654936655363,-0.000658512115472749,0.0747791456858875
0.880218032053542,0.00406343580387292,0.00126274077582737,0.0656330495401469
0.881960268782004,0.00405819495438944,0.00293655539641806,0.0582437670171455
0.884192974054209,0.00403216291614243,0.00360510592817657,0.0748375442139275
0.88078206407239,0.0041074814845956,-0.00428750097140484,0.0662900352370151
0.882062587588604,0.00404539839709098,0.00446823803712515,0.0550300923668383
0.880602275959276,0.00411215144609668,-0.00496649446929091,0.0663383323281064
0.877826705183048,0.00408442689524026,0.0043346922749428,0.0755454689433761
0.886941330271597,0.00400190286779417,0.00513382741527715,0.0693261943871897
0.88642001951959,0.0040268380793919,-0.00146670969205855,0.0855592310708763
0.879878794315627,0.00407613428488124,0.00213490239330991,0.0661183971355429
0.883083282564577,0.00400585067713822,0.0100451417027413,0.0732675533510399
0.881409265460371,0.00406503536400139,0.00427723166674115,0.0741563927374296
0.874986576839763,0.0041317219905062,0.00060777693477303,0.0650704660003494
0.882496112373971,0.00407666401648737,-0.00293755289772669,0.0769704766849098
0.879837478131915,0.00407189246660198,0.00347028790294945,0.0723567234816492
0.882849295851632,0.00403918724918094,0.00476548955850559,0.0710387080128369
0.881884778006084,0.00408764657702559,-0.00180388329080836,0.0673973871724403
0.882233513874203,0.00403897342709647,0.00439414820941067,0.0761512254441623
0.881556522859352,0.00402774901836953,0.00531495784407431,0.076405976127494
0.879462860997825,0.00410159220001473,-0.00252140227807638,0.0679079840990258
0.883107083912973,0.00404948415468516,0.00123440642500981,0.0731570115003963
