"Intercept","Age","SexMale","Residual"
1.02183788328353,0.00180884247165561,-0.0115629250634991,0.0543262339330922
1.02473184728016,0.00180064939836518,-0.0106490466075394,0.0646778850357656
1.02483697727137,0.00180198152952789,-0.0127589032148267,0.05901843175838
1.02003600379053,0.00181958528981649,-0.0127288318906242,0.0580937353851054
1.02161640604481,0.00181401632971276,-0.0113100401138938,0.0557549722867762
1.02501415086038,0.00173743480768662,-0.00682958309511188,0.0679763910397402
1.02585748038921,0.00179599152849949,-0.0168147905864794,0.0604541980727494
1.02438730496364,0.00177449050794096,-0.00822821988398413,0.0684788560446243
1.02005358431637,0.00179358844619843,-0.00519776015222273,0.0594989682585527
1.02506788490038,0.0017927891699739,-0.0100455286501465,0.0656198903797464
1.02336241873252,0.00179426566137364,-0.0106580617867242,0.0649276397829197
1.02620694607836,0.0017713256248717,-0.0103565573795916,0.0648094812284468
1.02863315044947,0.00173535795535464,-0.00791996046704796,0.0672730649507705
1.0219672521148,0.0018360980797718,-0.0121517737724892,0.0660055950069383
1.0257628614605,0.00174411396883491,-0.00495331744004749,0.07082978703367
1.03167526977441,0.00175887551773764,-0.0172420660890344,0.0604629690958236
1.02412851576876,0.00176518781540545,-0.00728002961869394,0.0549060042682115
1.0280649921543,0.00173464930086435,-0.00853430643949893,0.0732199669166419
1.02605372761682,0.00174115770816172,-0.00604668030934614,0.0666220138162587
1.0246103450837,0.00178613803382895,-0.0103456816618435,0.0662167442698031
1.02522025770323,0.00182145670222781,-0.0185027524347464,0.0620912637944803
1.0293701058775,0.00175327971626362,-0.0144672507799969,0.0670539015520878
1.01938438942986,0.00180912618268467,-0.00847368348196877,0.0587791359118531
1.02339276446784,0.00181983985652173,-0.0151014667594038,0.0592569993915119
1.02802235414226,0.00177407998126354,-0.0153242615814807,0.067306774968432
1.02911993970722,0.00170650155365535,-0.0107207295121555,0.0698118467801872
1.02595768240517,0.00179796442975449,-0.0126240428185941,0.0563821806990096
1.0224307231443,0.00183723588694335,-0.0148277957462731,0.0541498806763052
1.02715675807547,0.00174871738535448,-0.00975531202342549,0.0660126113717942
1.02707363082517,0.00178126617698134,-0.0122752412150203,0.0731220555485767
1.02514836147101,0.0017582809635452,-0.0102103331819452,0.0583007646527272
1.02474824830344,0.00179956263821522,-0.0121569093722254,0.051510678227472
1.03028613286052,0.00175678892670076,-0.0153690586282116,0.0583220655470779
1.02595206692401,0.00173052771543083,-0.00752055709170884,0.0759223734689697
1.02602487836083,0.00172012256541772,-0.00282501661638138,0.0661156738578862
1.0266278827413,0.00178061149687903,-0.0123991741954641,0.0714840343908505
1.02632174621117,0.00176977184479945,-0.0116329967082069,0.064268467500153
1.02458313390955,0.00177446926901799,-0.0132437434181408,0.0605956772717587
1.02610409051179,0.00175063894218952,-0.0102291963198008,0.053407701737529
1.02702871984221,0.00174111952812688,-0.00787689475268341,0.064999632216511
1.02164111804194,0.00183102437123917,-0.0130257545565814,0.057837770258671
1.02294840676304,0.00176856419995035,-0.00825436706510167,0.0549193766088417
1.02391682592903,0.00182453301806125,-0.016070328846295,0.057089359046478
1.02216073858556,0.00179853205271109,-0.00772030518216322,0.0658734722823096
1.02782503803815,0.00173008774272103,-0.00595570721729806,0.0628428610195866
1.03100805567227,0.00173941744743979,-0.0139053722209477,0.0723764260607196
1.02582870965983,0.00177534809401534,-0.011195989294672,0.0606767269901588
1.02555317614976,0.00173650192895952,-0.00337350735722218,0.0702124595551868
1.02692888104836,0.00175872352245566,-0.00917436433569251,0.0665205800302745
1.02103276317616,0.00180676895989712,-0.0123547516611059,0.0576157308766366
1.02636453359067,0.00178946614018064,-0.0152933616657439,0.0664957077156931
1.02385040589199,0.00178068049567539,-0.0122340846733835,0.0614303352314283
1.02721319514934,0.00174677965755305,-0.0101081878820384,0.0638528841628405
1.02468047330474,0.00181429696492451,-0.0142832828138952,0.0573937538673088
1.02277613091725,0.0017708624786578,-0.00764109457285123,0.066646187042007
1.02436077476933,0.00175048623025826,-0.00769278772427421,0.067146791452015
1.0230560770416,0.00181990981124098,-0.0173656999111847,0.0627608173761302
1.02593700050272,0.00175732763254404,-0.00962543981752998,0.0635681745255842
1.02343644421996,0.0018060846901238,-0.0143370549774815,0.0607055422092744
1.02788170926717,0.00175112152660764,-0.0108495448461756,0.0576759407377376
1.02620996842235,0.00179439000952998,-0.0128594411937587,0.0613110102718031
1.02361338773348,0.00179747930255771,-0.0130222210268139,0.0570339518778696
1.02576253646004,0.00175172865853955,-0.00892587100117339,0.0656482757299664
1.02431307341737,0.00177685615214533,-0.00638367400107364,0.0687689419881844
1.03192619856949,0.00172015658550251,-0.0133225989293991,0.0621951534480756
1.024506447667,0.00178135151954828,-0.00852942344362243,0.0651369735560327
1.02471136387057,0.00174930722572968,-0.00517617169520179,0.0646196212264826
1.02543483042886,0.00181707259637718,-0.015634963378468,0.0585662271602941
1.0234167569054,0.00183779668602054,-0.019781308905313,0.0585003300835857
1.02395584817067,0.00175866648846383,-0.00645371978306978,0.065279574340234
1.02683601283321,0.00173656007821759,-0.0105801444840768,0.062345874063188
1.02780729528599,0.0017370448740285,-0.0100497659837648,0.0709830992918898
1.02832315821595,0.00176022534876116,-0.0140294439060761,0.0668957905311739
1.02627983087477,0.00176910467191965,-0.0100665438574309,0.0624155535636156
1.02408669739296,0.00178969319791794,-0.0118888840424311,0.0546174380995388
1.02258075629182,0.00181358488071668,-0.0125611470130274,0.0639571265971915
1.02436621082825,0.00181235716093472,-0.0123989415793402,0.0533136496556902
1.02310299737229,0.00180507306391592,-0.00989645367465586,0.0628141288200814
