"Intercept","Age","SexMale","Residual"
1.22284726450681,0.00145618524025931,0.00190852493508506,0.0580878583025328
1.22179008819694,0.00147751052401022,0.000487182748690186,0.0564641920180973
1.220395760904,0.00147691930252685,0.00198685867682228,0.0559350056540651
1.22310269505853,0.00143355456968853,0.00339863395372135,0.0564629068531045
1.22356645805377,0.00144218440805556,0.00347217738295395,0.0570042835867548
1.22246659574083,0.0014458294926764,0.00411655717051688,0.0536974263074119
1.22192200406306,0.00145187065059242,0.00480324754770587,0.058620029010801
1.22432012557941,0.00141828814776609,0.00453672803015611,0.0565939843864042
1.22274314501122,0.0014680333044007,0.00128777828741751,0.0567389307029895
1.22321410038624,0.00144168053649898,0.00378077824140404,0.0539902069325448
1.22190492102872,0.00145382945583768,0.00471488803153918,0.0562913846691258
1.22232240072846,0.00146110848069769,0.00333496316841007,0.0573947114951851
1.22245582685293,0.00145179682770546,0.00234357167272307,0.0562321943847389
1.22269274771471,0.00147774906776059,-0.000106451131969566,0.0530011425487795
1.22283388784837,0.0014638277839063,0.00131192455258833,0.0559790949895167
1.22482843634492,0.00141900414269818,0.00396358740498617,0.0534041620636291
1.22319623147498,0.00144687368674655,0.00346028779839176,0.0571498024815596
1.22200575279204,0.00146782361435956,0.00304496220863462,0.0553211061671281
1.22381993477109,0.00144829579958494,0.000780960906265972,0.0593641810478051
1.22354076266865,0.00145725783039894,0.00188232473358672,0.056543394886858
1.22243155578782,0.00145043846015583,0.00551535709608671,0.0552326300521957
1.22110125638864,0.00145270893203499,0.00383043250645047,0.0566401737534319
1.22307546367719,0.00146088125864247,0.00151318425943624,0.0546517504791772
1.22142323286,0.00145842973751278,0.00186601281678483,0.053730789751594
1.22455591987265,0.0014340617274476,0.00337724684260565,0.0576185332643472
1.22257212113199,0.0014557899510286,0.00390527692219569,0.0570397208822861
1.22261971229956,0.00146228666558305,0.00219367567129573,0.055754840896729
1.22352705579748,0.00142723364141358,0.00522477252263088,0.0538185877843852
1.2223734627748,0.00144900270703704,0.0037492191582094,0.0564837472059344
1.22324536020454,0.00144284643884361,0.00257293214121543,0.0570431952574114
1.22298589194959,0.00145333549298504,0.0025946536360765,0.0551612914960152
1.2242495922508,0.00145304233937446,0.00322059208761848,0.0543017010116954
1.2213129245785,0.00147157880006588,0.002083281572639,0.0590342064753593
1.22573540530807,0.00141340419969116,0.00263384546030816,0.0587876438202817
1.22271526241501,0.00144110214785893,0.00478277969877843,0.0569612327944763
1.22238435643658,0.00144531142334298,0.00318159861976576,0.0591328717846661
1.22218936316738,0.0014490915500662,0.00293727731189072,0.0569819906171979
1.22385780980586,0.00142436648877954,0.00675394782036234,0.0545974975003934
1.22310334341611,0.00145486558094511,0.00267856555128705,0.0544044147348145
1.22112285005831,0.00146826705387205,0.00387186700592591,0.0541393802316817
1.22169862116136,0.00147853900989714,0.00138949888644578,0.0562546129738849
1.22344765496763,0.00144352174046979,0.00173489215751581,0.0621328203484861
1.22271224804455,0.00144186293892374,0.0035252165049718,0.0542627548346108
1.22514925033145,0.00142267322569115,0.00346178611991006,0.0559408164053491
1.22371852343075,0.0014594163670447,0.00148673463110658,0.0555292624358748
1.22209873201896,0.00145440594485802,0.00309303045490812,0.0583501882629747
1.22445524950634,0.00142506014127608,0.00436675487489409,0.0559629582250517
1.2242577154008,0.001443251776036,0.000798808172173599,0.0533673214665343
1.22107025192475,0.0014692661994199,0.00464516982498847,0.0513608306836644
1.22166162455791,0.00146330021192799,0.00447885837105904,0.0560066004428291
1.22085037684561,0.00148966780821464,0.00234461204283747,0.057958506820578
1.22358773699905,0.00144232675140655,0.00362460018826998,0.0549195554524972
1.22289552027,0.0014405942759206,0.0056142011222512,0.055577449257341
1.22278257142754,0.00144660939200943,0.0044423871139173,0.0534678621075848
1.2241239852544,0.00144090066138943,0.00183319073988036,0.0595273344462264
1.2229110840211,0.00146016599972979,0.00250660538467911,0.0566371898173092
1.22247270011134,0.00144813231942092,0.00439231851450773,0.0575966852791126
1.22131777623877,0.00147467083975868,0.00308816348429777,0.0591308323614669
1.22031684164033,0.00147616476642802,0.00242930109926738,0.0524260397497876
1.22198184385599,0.00144068240171408,0.00438721662182861,0.0596740528132092
1.22280934656546,0.00144355584446756,0.00467778425094772,0.0580120566216779
1.22239897604435,0.00146375146920677,0.0030313528787643,0.0552995102992257
1.22397067598633,0.00144101483860194,0.0019131715606712,0.0552173833610472
1.2235884855022,0.00144289925956604,0.00315634515597448,0.0563937097879008
1.22056293726915,0.00148156273296266,0.00263919106793324,0.055272313592716
1.22365385107715,0.00144429040510342,0.00251831736866596,0.0599228940149396
1.22327776945376,0.00144523286665215,0.00141245725674721,0.0563155285939933
1.22225958195315,0.00146541233971883,0.00227645943635423,0.0569137764626706
1.22124615749749,0.00144528023203468,0.00513138300135898,0.0592710619076794
1.22067232443257,0.00149374368108083,0.00100982030368893,0.059180068835581
1.2226150629427,0.00143430253292082,0.00475127422487352,0.0566351810016702
1.22280964604137,0.00145681940420539,0.0019310702829607,0.055247371855524
1.22217333909015,0.0014528875036451,0.00354214490921677,0.0551234456376536
1.22155379195965,0.00148063563494707,-0.000649996150872108,0.0558737166694585
1.222611265038,0.00145730634964271,0.00226673364325486,0.0559858807853421
1.22322528147628,0.0014419008469934,0.00293353211533983,0.0569415535062819
1.22434596817687,0.00143615428670593,0.00289974195221304,0.0571469691684853
1.22227555329205,0.00147032248715021,0.0011452316113317,0.0558037037532971
1.22306559390199,0.00145142226292468,0.0017150017455724,0.0555571657981584
1.2217528493145,0.00146182070225221,0.00476210336993468,0.0552455142299332
1.22298019962569,0.00145527618851015,0.00290278762887543,0.0572096772184421
1.22353737114997,0.00145573910835389,0.000114543739574049,0.0577609816362917
1.22207879311969,0.0014488108921121,0.00424177074724326,0.0568142779841096
1.22270014125598,0.00143628692554684,0.00652898597497346,0.0577754808919421
1.22318516278022,0.0014451939787883,0.00281503128287093,0.0582467164547088
1.22452917328272,0.00144255963204822,0.0016577359971827,0.0574669774552667
1.22335496746598,0.00143748676725585,0.00444150260057609,0.0566332971604322
1.22296038257086,0.00143720506962612,0.00369988610348836,0.056239618787504
1.22258095108667,0.0014357122496276,0.00536797832526192,0.0606360001915832
1.22276399026424,0.00146016482327736,0.00422410037763524,0.0547167064470831
1.22348970457731,0.00144935702465463,0.00013016649270331,0.0568160245868643
1.22231589629169,0.00145192206544562,0.00353310249041202,0.0522386807700533
1.22301787965697,0.00143851511794689,0.00512668809173091,0.0533471787074235
1.22506971358689,0.00141315294150701,0.00424336471936785,0.0549650033800821
1.22199548727845,0.00145581512438093,0.00207863739738922,0.0561314630581795
1.22312225436798,0.00146059344201331,0.000599856450515946,0.0568611257104942
1.2214560943277,0.00146762625749192,0.00477680778604534,0.0549476912290834
1.22125900560926,0.00148070279927376,0.00188570580256859,0.0570426298857071
1.22438345763363,0.00141720294638857,0.00502066739455832,0.0549587530269656
1.22285253522836,0.00146899553727301,-7.69254428098692e-05,0.0548735141545097
1.22368855405183,0.00144727225751901,0.00403459035214744,0.0544131689955865
1.22206895058941,0.00145888281467048,0.0020303704443252,0.0558504950302067
1.22285356665837,0.00144672673964656,0.00279958907348061,0.0550538871131762
1.22213591785601,0.00145850910793166,0.00291566931826455,0.0554109799600158
1.22144525824097,0.00147284298494363,0.003432013526265,0.0561662147887511
1.22184788148908,0.00146849143228187,0.00134698167272158,0.057936398640342
1.22343728301769,0.00142580180814117,0.00513773893456575,0.0570740968673338
1.22200406944646,0.0014606688332502,0.00321797454932095,0.0548428702401324
1.22341819566666,0.00144382006569189,0.00471302081943258,0.0561930744145178
1.22575785153742,0.00141255955817444,0.00172031373931877,0.0552227422087569
1.22290233281474,0.00144677774217848,0.00203768750957377,0.0580855113657793
1.22435189067992,0.00142209817894446,0.00354329823658908,0.0555270429520751
1.22238121674129,0.00147420316367738,0.000365474793246864,0.0555725885986901
1.22292317820592,0.00143917024704864,0.00451585646246287,0.0597311355993711
1.2225777425197,0.00145558520849836,0.00167504471670817,0.0583746142786216
1.22351101058289,0.00145348279603059,0.00209996317028671,0.0530738965791533
1.22361149995664,0.00144593145347797,0.00244431852393114,0.0587317295437179
1.22290230348772,0.00144932417424728,0.0030750648406073,0.0534827101509383
1.22183543557219,0.00144887511884649,0.00522413402509508,0.053003869014822
1.22282191701373,0.00144828266082275,0.0036943158147894,0.056650607309744
1.2214419431843,0.00147160568273019,0.00309062895792429,0.0557761088039989
1.22154658145903,0.00147597406813053,0.00411741979214057,0.05530223619148
1.22298679736308,0.00146337313298065,0.00102483224123495,0.0561127441913828
1.22175719484099,0.00146167169308339,0.00289180440170937,0.0542270422747788
1.22275597586427,0.00145784215385176,0.00351576583716228,0.053480795363567
1.22352713581872,0.00145753493086872,-0.00023008408930214,0.0558695774095436
1.22289730196997,0.001454013027951,0.0024431302931104,0.0561325758009551
1.2244125918083,0.00143726764679935,0.00339568497209225,0.0573638583898271
1.22389540033058,0.00142586652127362,0.00432738191079566,0.0542512524116749
1.22299751762369,0.00145544387215582,0.00353007465820984,0.0550569765207658
1.22242515464395,0.00145787413848638,0.00439299675258848,0.0539929752931199
1.22295720499132,0.00144199812091751,0.00405644306853503,0.0608904132824385
1.22244061793777,0.00146048926325394,0.0023894142474136,0.0545072656485184
1.22309739733707,0.00144453638837116,0.00430147959207075,0.057007344175597
1.22287520750912,0.00145947728544476,0.00353056701816321,0.0560682479275273
1.22274686151473,0.00146215861294106,0.00286765374033821,0.0587262562754125
1.22217474008189,0.0014754003301125,0.000573575125076007,0.0588325751249535
1.22335960710906,0.00144736790017697,0.00265105595256261,0.0572907244236905
1.22248277827898,0.00146551696252924,0.0030970168577287,0.0531865887189946
1.22303822067408,0.00145413232703202,0.00451507719361286,0.0537574698637693
1.2234066550194,0.00143725750620877,0.00459903696328826,0.0594979072650191
1.22164116459662,0.00147247410297398,0.00107802398751826,0.0546733355485649
1.22268134535305,0.00145235329038561,0.00241719094344664,0.0570819168749829
1.22396253373547,0.00142208898875035,0.00310965721907437,0.0598642588382106
1.22365650727524,0.00141999941422712,0.0057992615442351,0.0574309281482884
1.22307714014199,0.00144010847675226,0.00400203507281558,0.058197958023521
1.22127667581171,0.00146990170311422,0.00179494292796252,0.0570089520179292
1.22416078536505,0.00144549436270109,0.00207463447687696,0.055908865580993
1.22366735519607,0.00143903495375009,0.00403840132150953,0.0568259512329069
1.22366377630257,0.00145407749858818,0.00066036188371195,0.0574831607854539
1.2229493338984,0.00144563473704008,0.00275793028545556,0.052767077522653
1.22345015415265,0.00144160477181666,0.00343179190102805,0.0550476528621855
1.22018432678389,0.00148526071684487,0.00275505130216497,0.0546405812356207
1.22161911085728,0.00146569625018428,0.00111845603534749,0.0581594416025462
1.22453512551538,0.00143271091971645,0.00202438997738978,0.0571937746666723
1.22215974359944,0.00147140651551004,0.00155910637985569,0.0554119321816689
1.22312194985572,0.0014526061469693,0.00322880986294175,0.0539009289514573
1.2250304839899,0.00141832318487388,0.0039409555331991,0.0575530854567939
1.22340897751032,0.00144533626658934,0.00308648758911425,0.0561460053908057
1.22368661208685,0.00145306879249803,0.00223355915464572,0.0578993845740682
1.2247080937872,0.00142432518671109,0.00328887427611839,0.0576788673179116
1.22304124383871,0.00144017610785756,0.00276717588053933,0.054969127716243
1.22278475634732,0.00145454783017318,0.00223788574509451,0.05974125184908
1.22109787754214,0.00146779648640896,0.00446979450176202,0.0538578008496327
1.22530248663515,0.00141367001991919,0.00341088186320697,0.0557809577547932
1.22417837631379,0.00144831875558581,0.000204648056081338,0.0562578288278156
1.22171167282189,0.00147304317606652,0.00146339177771431,0.0574112911909479
1.22289824749389,0.00146537253647452,-0.000621214110594524,0.0563827088395667
1.22288543166258,0.00146418864418128,0.00231366091580519,0.0535671968131362
1.22295050030438,0.00145252698247613,0.00315113573711271,0.0561425172988595
1.22295174140692,0.00144123756687599,0.00347228650987405,0.0569597146722457
1.22363302745532,0.00144676454411893,0.00152010787716213,0.0543200835618282
1.22158769320408,0.0014566033705162,0.00340637739734342,0.0541601705564458
1.22282820885367,0.00146264935206003,0.00337471210713327,0.0588378225340915
1.22213737163988,0.00146485051990269,0.00231096433440942,0.0525545481515045
1.2210329941835,0.00147525189466411,0.000538451931670333,0.0583485298153366
1.2214580408386,0.00147668667698891,0.00226907375449315,0.0567160863083088
1.22336657142923,0.00143026136997314,0.00486721198701785,0.0538938601154838
1.2239057736415,0.00144895605131749,0.000193418831219594,0.056602142166536
1.2217269053896,0.00145541995796364,0.00341072338184082,0.0555422670876028
1.22462421830218,0.00141325640540161,0.00658423937302698,0.0572267315885524
1.22115150018697,0.00145711953061035,0.00646921797011399,0.0571687038400744
1.22329614537822,0.00144965712596755,0.00278184588022381,0.0609820938292719
1.22318954403857,0.00143426069333546,0.00277238645382259,0.0610540969530636
1.22349139282121,0.0014450665374103,0.00436399964146329,0.0535906339840155
1.22301142241061,0.00146523526647468,0.00213598957550447,0.0531455549365364
1.22359026678539,0.00145151871366631,0.00271964813446372,0.0559327683914566
1.22251967475141,0.00144436915339667,0.00419619334982126,0.0546192387874848
1.22226976808619,0.00146539498290205,0.00220760154926334,0.0556034224953659
1.22367095293388,0.00143991012465145,0.00227272937905385,0.0560855908498871
1.2229965858311,0.00145308309289532,0.00182946897773945,0.0558507758060391
1.2249084777285,0.00141540163285379,0.00364350900902464,0.0583695539763945
1.22281024361375,0.00145192567882842,0.00265798783713449,0.0569134779862912
1.22314723548138,0.00145932469137035,0.00184354943569653,0.0585668684830836
1.221733521626,0.0014664349847185,0.00285197472600421,0.0605612617041663
1.22200222172296,0.00146127755604421,0.00310883221931913,0.0568938212070831
1.22196878475709,0.00147554190614249,0.000909545505212471,0.0527856431932129
1.2252963326043,0.00141189450151932,0.00354972886807327,0.0567330706095846
1.22428828693669,0.00143800556610085,0.00398258521878124,0.0572012111256482
1.22201577123537,0.00145140008274792,0.00401459202654168,0.0507063462792093
